timestamp,op,hi,lo,cl,volume
2021-10-29 00:00:00+00:00,6882631.0,7041054.0,6845539.0,7005694.0,535.0
2021-10-29 04:00:00+00:00,7006130.0,7012796.0,6853559.0,6876978.0,440.73
2021-10-29 08:00:00+00:00,6877011.0,6978000.0,6864613.0,6937329.0,502.09000000000003
2021-10-29 12:00:00+00:00,6937690.0,7129770.0,6913500.0,7103238.0,720.49
2021-10-29 16:00:00+00:00,7106138.0,7183278.0,7050720.0,7131616.0,439.7
2021-10-29 20:00:00+00:00,7133841.0,7151400.0,7096281.0,7114904.0,74.7
2021-10-29 20:00:00+00:00,7114278.0,7128486.0,7080000.0,7102769.0,289.63
2021-10-30 00:00:00+00:00,7103281.0,7114382.0,7024776.0,7036621.0,334.78000000000003
2021-10-30 04:00:00+00:00,7036621.0,7062439.0,6988465.0,7025860.0,290.56
2021-10-30 08:00:00+00:00,7025918.0,7068994.0,6965000.0,7025152.0,362.51
2021-10-30 12:00:00+00:00,7024220.0,7100000.0,6920365.0,7003392.0,690.09
2021-10-30 16:00:00+00:00,7002574.0,7050000.0,6972020.0,7042311.0,245.99
2021-10-30 20:00:00+00:00,7044114.0,7070000.0,7026088.0,7035565.0,82.65
2021-10-30 20:00:00+00:00,7038015.0,7059902.0,6981500.0,7055436.0,217.42000000000002
2021-10-31 00:00:00+00:00,7057160.0,7117983.0,7027762.0,7043851.0,434.79
2021-10-31 04:00:00+00:00,7042479.0,7046422.0,6967000.0,6996856.0,342.6
2021-10-31 08:00:00+00:00,6997777.0,7000109.0,6878180.0,6898332.0,667.18
2021-10-31 12:00:00+00:00,6898667.0,6937458.0,6842700.0,6903240.0,512.52
2021-10-31 16:00:00+00:00,6903300.0,6951600.0,6872000.0,6924111.0,229.26
2021-10-31 20:00:00+00:00,6926181.0,6969979.0,6906380.0,6950310.0,74.37
2021-10-31 20:00:00+00:00,6950215.0,7040300.0,6944091.0,7010304.0,231.8
2021-11-01 00:00:00+00:00,7011029.0,7048073.0,6816960.0,6850840.0,697.6800000000001
2021-11-01 04:00:00+00:00,6850840.0,7128001.0,6798245.0,7115461.0,900.66
2021-11-01 08:00:00+00:00,7115572.0,7143900.0,7054669.0,7067274.0,580.2
2021-11-01 12:00:00+00:00,7067712.0,7105695.0,7003275.0,7030995.0,461.76
2021-11-01 16:00:00+00:00,7030006.0,7032261.0,6880000.0,7011213.0,437.99
2021-11-01 20:00:00+00:00,7010701.0,7010701.0,6910319.0,6922826.0,129.5
2021-11-01 20:00:00+00:00,6922150.0,6984543.0,6891200.0,6954961.0,172.16
2021-11-02 00:00:00+00:00,6954412.0,7034880.0,6920000.0,6965155.0,416.84000000000003
2021-11-02 04:00:00+00:00,6966279.0,7033202.0,6963535.0,6995789.0,374.55
2021-11-02 08:00:00+00:00,6997080.0,7225590.0,6983576.0,7157847.0,831.4300000000001
2021-11-02 12:00:00+00:00,7157332.0,7314753.0,7157332.0,7286734.0,664.16
2021-11-02 16:00:00+00:00,7287363.0,7316900.0,7210120.0,7248026.0,374.68
2021-11-02 20:00:00+00:00,7247300.0,7248810.0,7191118.0,7195246.0,71.8
2021-11-02 20:00:00+00:00,7195438.0,7209845.0,7141147.0,7205400.0,281.38
2021-11-03 00:00:00+00:00,7205356.0,7235866.0,7153100.0,7197725.0,357.6
2021-11-03 04:00:00+00:00,7197428.0,7234838.0,7148000.0,7221154.0,177.86
2021-11-03 08:00:00+00:00,7221114.0,7221950.0,7160988.0,7189061.0,271.4
2021-11-03 12:00:00+00:00,7187581.0,7191932.0,7027070.0,7096770.0,754.27
2021-11-03 16:00:00+00:00,7098552.0,7223524.0,6890000.0,7161686.0,782.09
2021-11-03 20:00:00+00:00,7161922.0,7188672.0,7156251.0,7158000.0,52.13
2021-11-03 20:00:00+00:00,7158000.0,7210000.0,7156607.0,7177059.0,186.49
2021-11-04 00:00:00+00:00,7178537.0,7197596.0,7111000.0,7132799.0,285.65
2021-11-04 04:00:00+00:00,7131401.0,7175500.0,7068680.0,7071529.0,330.41
2021-11-04 08:00:00+00:00,7072882.0,7112687.0,6980000.0,7003598.0,506.71
2021-11-04 12:00:00+00:00,7002496.0,7105630.0,6915000.0,6942573.0,610.17
2021-11-04 16:00:00+00:00,6942872.0,6980675.0,6906199.0,6965200.0,445.92
2021-11-04 20:00:00+00:00,6966879.0,7004500.0,6947797.0,6978300.0,35.37
2021-11-04 20:00:00+00:00,6980059.0,7004534.0,6943938.0,6994500.0,131.29
2021-11-05 00:00:00+00:00,6993524.0,7093011.0,6923000.0,7075457.0,325.35
2021-11-05 04:00:00+00:00,7074923.0,7117489.0,7038331.0,7074015.0,313.93
2021-11-05 08:00:00+00:00,7070787.0,7084985.0,6973237.0,6981421.0,366.27
2021-11-05 12:00:00+00:00,6980172.0,7041490.0,6900080.0,6902310.0,587.99
2021-11-05 16:00:00+00:00,6902526.0,6965324.0,6892890.0,6928500.0,277.21
2021-11-05 20:00:00+00:00,6926477.0,6929273.0,6892424.0,6912300.0,36.79
2021-11-05 20:00:00+00:00,6912386.0,6960000.0,6901791.0,6918973.0,101.14
2021-11-06 00:00:00+00:00,6918993.0,6956101.0,6903004.0,6936490.0,144.96
2021-11-06 04:00:00+00:00,6936327.0,6985554.0,6870048.0,6897411.0,308.28000000000003
2021-11-06 08:00:00+00:00,6898078.0,6966300.0,6822229.0,6847653.0,551.32
2021-11-06 12:00:00+00:00,6845425.0,6896228.0,6815778.0,6881569.0,324.47
2021-11-06 16:00:00+00:00,6881969.0,6947200.0,6860230.0,6944865.0,202.34
2021-11-06 20:00:00+00:00,6946412.0,6973850.0,6936834.0,6943203.0,73.85
2021-11-06 20:00:00+00:00,6943106.0,6981949.0,6940918.0,6978136.0,70.73
2021-11-07 00:00:00+00:00,6978592.0,7072599.0,6964031.0,7048500.0,358.4
2021-11-07 04:00:00+00:00,7049613.0,7069000.0,7004374.0,7010994.0,155.65
2021-11-07 08:00:00+00:00,7010268.0,7073000.0,6974870.0,7027871.0,302.83
2021-11-07 12:00:00+00:00,7028612.0,7050894.0,7001001.0,7029212.0,222.71
2021-11-07 16:00:00+00:00,7027424.0,7091694.0,7026476.0,7063793.0,196.45
2021-11-07 20:00:00+00:00,7063838.0,7125000.0,7052418.0,7107116.0,67.59
2021-11-07 20:00:00+00:00,7107600.0,7185000.0,7106391.0,7181799.0,200.51
2021-11-08 00:00:00+00:00,7181799.0,7459474.0,7181799.0,7400618.0,756.66
2021-11-08 04:00:00+00:00,7401453.0,7538880.0,7378145.0,7483653.0,486.81
2021-11-08 08:00:00+00:00,7484645.0,7534223.0,7438000.0,7495058.0,327.32
2021-11-08 12:00:00+00:00,7495058.0,7522000.0,7379191.0,7507110.0,417.05
2021-11-08 16:00:00+00:00,7506553.0,7526615.0,7441600.0,7452243.0,194.63
2021-11-08 20:00:00+00:00,7454094.0,7491568.0,7423926.0,7475721.0,101.33
2021-11-08 20:00:00+00:00,7474839.0,7673303.0,7464668.0,7640000.0,359.4
2021-11-09 00:00:00+00:00,7638965.0,7736000.0,7589680.0,7723360.0,431.23
2021-11-09 04:00:00+00:00,7723000.0,7726908.0,7622530.0,7657600.0,319.21
2021-11-09 08:00:00+00:00,7660654.0,7699731.0,7603084.0,7635556.0,255.65
2021-11-09 12:00:00+00:00,7635718.0,7678940.0,7514762.0,7541500.0,503.24
2021-11-09 16:00:00+00:00,7540380.0,7592894.0,7479430.0,7536992.0,300.39
2021-11-09 20:00:00+00:00,7538629.0,7602157.0,7524994.0,7601387.0,58.61
2021-11-09 20:00:00+00:00,7600711.0,7650566.0,7539000.0,7559999.0,151.67000000000002
2021-11-10 00:00:00+00:00,7560997.0,7605100.0,7490000.0,7506166.0,262.09000000000003
2021-11-10 04:00:00+00:00,7506100.0,7546960.0,7476020.0,7513100.0,174.99
2021-11-10 08:00:00+00:00,7511048.0,7591862.0,7506681.0,7534537.0,240.97
2021-11-10 12:00:00+00:00,7533039.0,7833000.0,7476436.0,7782484.0,965.83
2021-11-10 16:00:00+00:00,7785251.0,7844580.0,7576000.0,7586310.0,574.11
2021-11-10 20:00:00+00:00,7586357.0,7632270.0,7411111.0,7498781.0,516.28
2021-11-10 20:00:00+00:00,7497695.0,7532378.0,7160780.0,7399000.0,1332.29
2021-11-11 00:00:00+00:00,7392720.0,7422343.0,7316510.0,7380918.0,613.71
2021-11-11 04:00:00+00:00,7381624.0,7462306.0,7343500.0,7442810.0,311.85
2021-11-11 08:00:00+00:00,7444418.0,7483740.0,7371985.0,7439900.0,368.77
2021-11-11 12:00:00+00:00,7439114.0,7460200.0,7334006.0,7388581.0,584.0600000000001
2021-11-11 16:00:00+00:00,7388896.0,7443835.0,7372000.0,7433894.0,206.04
2021-11-11 20:00:00+00:00,7434865.0,7444037.0,7390023.0,7398030.0,32.86
2021-11-11 20:00:00+00:00,7399696.0,7450000.0,7390000.0,7392787.0,137.39000000000001
2021-11-12 00:00:00+00:00,7392008.0,7480000.0,7326186.0,7413357.0,401.72
2021-11-12 04:00:00+00:00,7413952.0,7437302.0,7333333.0,7360091.0,313.28000000000003
2021-11-12 08:00:00+00:00,7360342.0,7406066.0,7250042.0,7272892.0,830.71
2021-11-12 12:00:00+00:00,7275335.0,7319700.0,7164422.0,7206462.0,834.61
2021-11-12 16:00:00+00:00,7206639.0,7300272.0,7100000.0,7276070.0,690.62
2021-11-12 20:00:00+00:00,7275767.0,7331200.0,7273271.0,7301000.0,93.25
2021-11-12 20:00:00+00:00,7300620.0,7350570.0,7262674.0,7311676.0,217.15
2021-11-13 00:00:00+00:00,7311676.0,7345446.0,7258609.0,7271590.0,251.86
2021-11-13 04:00:00+00:00,7270126.0,7304378.0,7239317.0,7293410.0,191.69
2021-11-13 08:00:00+00:00,7294721.0,7301915.0,7219937.0,7242315.0,212.36
2021-11-13 12:00:00+00:00,7241421.0,7381889.0,7228888.0,7369962.0,406.84000000000003
2021-11-13 16:00:00+00:00,7370540.0,7403204.0,7274428.0,7287212.0,317.4
2021-11-13 20:00:00+00:00,7287526.0,7343993.0,7285380.0,7337597.0,48.11
2021-11-13 20:00:00+00:00,7336695.0,7355881.0,7307657.0,7341218.0,98.17
2021-11-14 00:00:00+00:00,7341057.0,7442500.0,7339485.0,7371571.0,330.49
2021-11-14 04:00:00+00:00,7371037.0,7423950.0,7345000.0,7366009.0,299.17
2021-11-14 08:00:00+00:00,7366419.0,7380867.0,7303400.0,7341666.0,263.49
2021-11-14 12:00:00+00:00,7341889.0,7383435.0,7290001.0,7301906.0,343.44
2021-11-14 16:00:00+00:00,7302479.0,7340665.0,7246685.0,7313626.0,360.9
2021-11-14 20:00:00+00:00,7312779.0,7337900.0,7301561.0,7316459.0,47.63
2021-11-14 20:00:00+00:00,7317051.0,7468500.0,7301900.0,7466467.0,300.53000000000003
2021-11-15 00:00:00+00:00,7468422.0,7542323.0,7466718.0,7486665.0,475.55
2021-11-15 04:00:00+00:00,7486665.0,7502604.0,7468424.0,7478218.0,155.03
2021-11-15 08:00:00+00:00,7479055.0,7560000.0,7435767.0,7490374.0,342.99
2021-11-15 12:00:00+00:00,7489286.0,7511202.0,7322620.0,7330626.0,574.6
2021-11-15 16:00:00+00:00,7328323.0,7345342.0,7258500.0,7333830.0,574.17
2021-11-15 20:00:00+00:00,7332393.0,7333431.0,7280919.0,7296503.0,66.76
2021-11-15 20:00:00+00:00,7295148.0,7314943.0,7230000.0,7261801.0,269.63
2021-11-16 00:00:00+00:00,7259204.0,7262726.0,6904150.0,6960180.0,1647.8
2021-11-16 04:00:00+00:00,6961227.0,7025900.0,6887280.0,6949295.0,1096.55
2021-11-16 08:00:00+00:00,6950562.0,6999899.0,6703297.0,6931663.0,1241.06
2021-11-16 12:00:00+00:00,6933722.0,7042687.0,6868259.0,6959287.0,597.26
2021-11-16 16:00:00+00:00,6960590.0,7003680.0,6865416.0,6915000.0,340.97
2021-11-16 20:00:00+00:00,6914804.0,6914804.0,6800300.0,6870633.0,194.38
2021-11-16 20:00:00+00:00,6871001.0,7026597.0,6862100.0,6907409.0,291.18
2021-11-17 00:00:00+00:00,6906100.0,6957750.0,6737076.0,6794708.0,820.8100000000001
2021-11-17 04:00:00+00:00,6797352.0,6917787.0,6746000.0,6872560.0,507.18
2021-11-17 08:00:00+00:00,6872456.0,6981879.0,6711416.0,6973340.0,921.71
2021-11-17 12:00:00+00:00,6973300.0,6979002.0,6797803.0,6834772.0,525.09
2021-11-17 16:00:00+00:00,6834772.0,6923936.0,6808332.0,6876759.0,463.77
2021-11-17 20:00:00+00:00,6876462.0,6919468.0,6856742.0,6895000.0,54.99
2021-11-17 20:00:00+00:00,6896564.0,6909127.0,6810043.0,6893700.0,184.01
2021-11-18 00:00:00+00:00,6895380.0,6956132.0,6831792.0,6833137.0,465.06
2021-11-18 04:00:00+00:00,6833561.0,6858893.0,6784350.0,6813510.0,423.11
2021-11-18 08:00:00+00:00,6812036.0,6847288.0,6734900.0,6764247.0,724.25
2021-11-18 12:00:00+00:00,6763696.0,6846984.0,6589287.0,6642700.0,1735.04
2021-11-18 16:00:00+00:00,6642400.0,6682824.0,6462326.0,6618661.0,1908.91
2021-11-18 20:00:00+00:00,6620900.0,6687500.0,6583248.0,6626354.0,222.27
2021-11-18 20:00:00+00:00,6626446.0,6655992.0,6453900.0,6501300.0,663.01
2021-11-19 00:00:00+00:00,6501446.0,6578023.0,6362037.0,6389680.0,1167.35
2021-11-19 04:00:00+00:00,6392400.0,6463065.0,6382662.0,6410850.0,442.41
2021-11-19 08:00:00+00:00,6410094.0,6583750.0,6406770.0,6489859.0,745.95
2021-11-19 12:00:00+00:00,6489743.0,6635894.0,6455808.0,6600034.0,1028.06
2021-11-19 16:00:00+00:00,6599899.0,6646911.0,6580000.0,6622000.0,335.25
2021-11-19 20:00:00+00:00,6620300.0,6634594.0,6584105.0,6595272.0,51.14
2021-11-19 20:00:00+00:00,6595272.0,6636950.0,6565033.0,6626795.0,300.12
2021-11-20 00:00:00+00:00,6626804.0,6734840.0,6615958.0,6685546.0,430.26
2021-11-20 04:00:00+00:00,6684437.0,6719570.0,6653537.0,6672499.0,223.6
2021-11-20 08:00:00+00:00,6672233.0,6708461.0,6661425.0,6694407.0,289.89
2021-11-20 12:00:00+00:00,6695251.0,6715640.0,6567800.0,6575768.0,303.49
2021-11-20 16:00:00+00:00,6575634.0,6813640.0,6546858.0,6782798.0,584.69
2021-11-20 20:00:00+00:00,6784423.0,6794000.0,6772300.0,6780005.0,45.21
2021-11-20 20:00:00+00:00,6781127.0,6834268.0,6776796.0,6818378.0,162.01
2021-11-21 00:00:00+00:00,6819534.0,6825195.0,6682882.0,6699613.0,411.1
2021-11-21 04:00:00+00:00,6699613.0,6775700.0,6685000.0,6735638.0,262.66
2021-11-21 08:00:00+00:00,6734232.0,6870150.0,6675986.0,6700322.0,371.44
2021-11-21 12:00:00+00:00,6699869.0,6767344.0,6696280.0,6759100.0,239.01
2021-11-21 16:00:00+00:00,6760667.0,6852974.0,6749521.0,6771360.0,342.58
2021-11-21 20:00:00+00:00,6769342.0,6811806.0,6765078.0,6800804.0,33.8
2021-11-21 20:00:00+00:00,6801596.0,6807304.0,6684008.0,6696371.0,199.2
2021-11-22 00:00:00+00:00,6696611.0,6709842.0,6511110.0,6554110.0,726.79
2021-11-22 04:00:00+00:00,6551966.0,6601000.0,6488254.0,6549133.0,412.53000000000003
2021-11-22 08:00:00+00:00,6549840.0,6607136.0,6507648.0,6533507.0,319.19
2021-11-22 12:00:00+00:00,6533049.0,6789587.0,6458190.0,6680798.0,998.32
2021-11-22 16:00:00+00:00,6683348.0,6688104.0,6416459.0,6437204.0,755.29
2021-11-22 20:00:00+00:00,6439025.0,6482007.0,6400115.0,6421173.0,171.75
2021-11-22 20:00:00+00:00,6421226.0,6520102.0,6390812.0,6460638.0,407.37
2021-11-23 00:00:00+00:00,6460079.0,6591881.0,6433204.0,6554854.0,491.44
2021-11-23 04:00:00+00:00,6554823.0,6568100.0,6409842.0,6426322.0,393.94
2021-11-23 08:00:00+00:00,6426312.0,6619994.0,6351700.0,6454573.0,1237.11
2021-11-23 12:00:00+00:00,6454573.0,6643600.0,6450900.0,6542601.0,707.45
2021-11-23 16:00:00+00:00,6542276.0,6656560.0,6542276.0,6648588.0,393.15
2021-11-23 20:00:00+00:00,6649918.0,6663958.0,6603600.0,6662543.0,94.77
2021-11-23 20:00:00+00:00,6661968.0,6663749.0,6611944.0,6629565.0,129.28
2021-11-24 00:00:00+00:00,6629559.0,6649395.0,6465400.0,6494618.0,378.61
2021-11-24 04:00:00+00:00,6492146.0,6533482.0,6483788.0,6493895.0,171.18
2021-11-24 08:00:00+00:00,6493952.0,6599990.0,6480000.0,6515634.0,388.91
2021-11-24 12:00:00+00:00,6516294.0,6597072.0,6445955.0,6551689.0,628.04
2021-11-24 16:00:00+00:00,6551167.0,6596084.0,6520612.0,6561917.0,272.43
2021-11-24 20:00:00+00:00,6560632.0,6631381.0,6550000.0,6629723.0,119.83
2021-11-24 20:00:00+00:00,6628800.0,6639890.0,6561652.0,6599526.0,173.82
2021-11-25 00:00:00+00:00,6598575.0,6726400.0,6595757.0,6665163.0,363.62
2021-11-25 04:00:00+00:00,6665700.0,6673802.0,6580340.0,6652900.0,250.89000000000001
2021-11-25 08:00:00+00:00,6653300.0,6750000.0,6619555.0,6696387.0,416.8
2021-11-25 12:00:00+00:00,6696764.0,6825230.0,6685224.0,6814275.0,472.87
2021-11-25 16:00:00+00:00,6814275.0,6856810.0,6777300.0,6797746.0,272.16
2021-11-25 20:00:00+00:00,6801060.0,6823543.0,6792770.0,6798537.0,58.08
2021-11-25 20:00:00+00:00,6799044.0,6846439.0,6757900.0,6790551.0,160.14000000000001
2021-11-26 00:00:00+00:00,6791694.0,6805862.0,6643427.0,6649059.0,429.18
2021-11-26 04:00:00+00:00,6648617.0,6658479.0,6469302.0,6503775.0,571.01
2021-11-26 08:00:00+00:00,6507813.0,6508990.0,6119002.0,6123981.0,2263.23
2021-11-26 12:00:00+00:00,6122713.0,6246552.0,6092910.0,6153000.0,835.71
2021-11-26 16:00:00+00:00,6152634.0,6198351.0,6110101.0,6155787.0,335.27
2021-11-26 20:00:00+00:00,6155919.0,6180453.0,6142840.0,6174575.0,45.480000000000004
2021-11-26 20:00:00+00:00,6174557.0,6195699.0,6071726.0,6099472.0,359.55
2021-11-27 00:00:00+00:00,6099460.0,6205346.0,6083986.0,6174374.0,334.01
2021-11-27 04:00:00+00:00,6174569.0,6199663.0,6162388.0,6178944.0,168.84
2021-11-27 08:00:00+00:00,6177600.0,6279192.0,6162918.0,6203228.0,440.33
2021-11-27 12:00:00+00:00,6203114.0,6271311.0,6183527.0,6235000.0,250.07
2021-11-27 16:00:00+00:00,6234688.0,6267357.0,6206629.0,6237174.0,162.96
2021-11-27 20:00:00+00:00,6237289.0,6253439.0,6143330.0,6163195.0,88.04
2021-11-27 20:00:00+00:00,6162309.0,6243744.0,6130246.0,6210827.0,241.34
2021-11-28 00:00:00+00:00,6209638.0,6226148.0,6101594.0,6154036.0,430.86
2021-11-28 04:00:00+00:00,6151425.0,6199998.0,6122334.0,6188342.0,211.14000000000001
2021-11-28 08:00:00+00:00,6188031.0,6229719.0,6143000.0,6183357.0,246.57
2021-11-28 12:00:00+00:00,6183903.0,6196202.0,6135428.0,6164016.0,193.59
2021-11-28 16:00:00+00:00,6162056.0,6228957.0,6044664.0,6200100.0,461.33
2021-11-28 20:00:00+00:00,6200099.0,6263037.0,6200099.0,6235745.0,101.97
2021-11-28 20:00:00+00:00,6235273.0,6538600.0,6230973.0,6521140.0,765.36
2021-11-29 00:00:00+00:00,6520215.0,6625000.0,6494460.0,6528203.0,551.82
2021-11-29 04:00:00+00:00,6529079.0,6557294.0,6490168.0,6538696.0,276.97
2021-11-29 08:00:00+00:00,6539545.0,6550000.0,6433788.0,6459940.0,303.62
2021-11-29 12:00:00+00:00,6458919.0,6541686.0,6457300.0,6498679.0,305.8
2021-11-29 16:00:00+00:00,6498406.0,6696000.0,6487624.0,6588420.0,441.97
2021-11-29 20:00:00+00:00,6588394.0,6630814.0,6569323.0,6603460.0,67.92
2021-11-29 20:00:00+00:00,6603640.0,6640000.0,6572201.0,6583000.0,136.79
2021-11-30 00:00:00+00:00,6582750.0,6607184.0,6462700.0,6499000.0,335.01
2021-11-30 04:00:00+00:00,6498781.0,6514400.0,6328952.0,6402600.0,473.77
2021-11-30 08:00:00+00:00,6403578.0,6524592.0,6360377.0,6517300.0,546.79
2021-11-30 12:00:00+00:00,6517118.0,6679798.0,6509735.0,6513859.0,957.9300000000001
2021-11-30 16:00:00+00:00,6509735.0,6605600.0,6399416.0,6525330.0,862.92
2021-11-30 20:00:00+00:00,6526453.0,6539000.0,6475100.0,6496222.0,97.58
2021-11-30 20:00:00+00:00,6496197.0,6535257.0,6434700.0,6455543.0,262.15
2021-12-01 00:00:00+00:00,6456056.0,6532236.0,6417242.0,6510270.0,440.87
2021-12-01 04:00:00+00:00,6509053.0,6517000.0,6445000.0,6490000.0,188.34
2021-12-01 08:00:00+00:00,6490000.0,6559662.0,6445826.0,6484500.0,429.13
2021-12-01 12:00:00+00:00,6482496.0,6650000.0,6468100.0,6626437.0,664.48
2021-12-01 16:00:00+00:00,6627719.0,6680048.0,6433000.0,6484664.0,502.52
2021-12-01 20:00:00+00:00,6485193.0,6488633.0,6391144.0,6409395.0,132.66
2021-12-01 20:00:00+00:00,6409222.0,6465700.0,6371225.0,6457449.0,334.86
2021-12-02 00:00:00+00:00,6456736.0,6482000.0,6311610.0,6369660.0,516.86
2021-12-02 04:00:00+00:00,6371533.0,6455629.0,6361000.0,6439625.0,376.72
2021-12-02 08:00:00+00:00,6439972.0,6480000.0,6339275.0,6366263.0,364.57
2021-12-02 12:00:00+00:00,6367282.0,6481552.0,6331216.0,6391640.0,539.95
2021-12-02 16:00:00+00:00,6391640.0,6447300.0,6337581.0,6413752.0,368.47
2021-12-02 20:00:00+00:00,6415099.0,6480000.0,6403658.0,6457143.0,98.57000000000001
2021-12-02 20:00:00+00:00,6457143.0,6462584.0,6377680.0,6388960.0,165.97
2021-12-03 00:00:00+00:00,6389302.0,6425088.0,6349350.0,6381258.0,273.33
2021-12-03 04:00:00+00:00,6380214.0,6462314.0,6373617.0,6439904.0,300.82
2021-12-03 08:00:00+00:00,6440386.0,6500000.0,6403000.0,6462705.0,337.61
2021-12-03 12:00:00+00:00,6462721.0,6529248.0,6310983.0,6340725.0,620.48
2021-12-03 16:00:00+00:00,6340969.0,6342431.0,6054518.0,6062094.0,830.07
2021-12-03 20:00:00+00:00,6060825.0,6087476.0,5817190.0,6032905.0,857.45
2021-12-03 20:00:00+00:00,6032029.0,6100000.0,5989946.0,6053449.0,543.71
2021-12-04 00:00:00+00:00,6053448.0,6082111.0,5867284.0,5870189.0,678.47
2021-12-04 04:00:00+00:00,5870200.0,5941604.0,4693650.0,5344429.0,3428.18
2021-12-04 08:00:00+00:00,5342781.0,5417070.0,5214400.0,5255200.0,1060.95
2021-12-04 12:00:00+00:00,5256764.0,5495860.0,5255726.0,5454500.0,854.96
2021-12-04 16:00:00+00:00,5454500.0,5587200.0,5405509.0,5574174.0,588.2
2021-12-04 20:00:00+00:00,5574599.0,5594134.0,5538500.0,5568888.0,132.41
2021-12-04 20:00:00+00:00,5569867.0,5594496.0,5483342.0,5557751.0,359.12
2021-12-05 00:00:00+00:00,5557470.0,5618897.0,5465734.0,5560367.0,656.16
2021-12-05 04:00:00+00:00,5559189.0,5620000.0,5525486.0,5579200.0,340.91
2021-12-05 08:00:00+00:00,5580788.0,5605861.0,5506460.0,5572408.0,394.55
2021-12-05 12:00:00+00:00,5571144.0,5621888.0,5397602.0,5420383.0,636.54
2021-12-05 16:00:00+00:00,5417990.0,5578059.0,5414436.0,5527104.0,582.65
2021-12-05 20:00:00+00:00,5528050.0,5541930.0,5487000.0,5516886.0,93.44
2021-12-05 20:00:00+00:00,5516902.0,5604313.0,5479865.0,5592582.0,295.23
2021-12-06 00:00:00+00:00,5592584.0,5596800.0,5462339.0,5548204.0,485.47
2021-12-06 04:00:00+00:00,5548921.0,5575764.0,5407378.0,5486139.0,451.69
2021-12-06 08:00:00+00:00,5484536.0,5600000.0,5344110.0,5504958.0,1300.44
2021-12-06 12:00:00+00:00,5504617.0,5563700.0,5415493.0,5559200.0,688.14
2021-12-06 16:00:00+00:00,5559201.0,5610114.0,5526080.0,5579336.0,358.06
2021-12-06 20:00:00+00:00,5580720.0,5591841.0,5540601.0,5548099.0,54.2
2021-12-06 20:00:00+00:00,5545605.0,5785930.0,5545605.0,5734000.0,516.68
2021-12-07 00:00:00+00:00,5733925.0,5848290.0,5720927.0,5794102.0,413.82
2021-12-07 04:00:00+00:00,5794648.0,5846480.0,5780093.0,5792730.0,265.88
2021-12-07 08:00:00+00:00,5791495.0,5866685.0,5784387.0,5846775.0,309.77
2021-12-07 12:00:00+00:00,5847596.0,5907920.0,5754335.0,5886422.0,522.85
2021-12-07 16:00:00+00:00,5886613.0,5898646.0,5761100.0,5785200.0,293.24
2021-12-07 20:00:00+00:00,5784156.0,5801485.0,5696024.0,5723233.0,142.11
2021-12-07 20:00:00+00:00,5723717.0,5778600.0,5688000.0,5749281.0,276.42
2021-12-08 00:00:00+00:00,5748913.0,5772422.0,5691891.0,5691891.0,255.3
2021-12-08 04:00:00+00:00,5692325.0,5749980.0,5690000.0,5732912.0,197.01
2021-12-08 08:00:00+00:00,5732287.0,5747257.0,5542217.0,5598275.0,519.13
2021-12-08 12:00:00+00:00,5598275.0,5836087.0,5533225.0,5775549.0,731.57
2021-12-08 16:00:00+00:00,5775354.0,5788252.0,5690260.0,5738995.0,297.86
2021-12-08 20:00:00+00:00,5739148.0,5784683.0,5728158.0,5768468.0,61.59
2021-12-08 20:00:00+00:00,5768480.0,5783600.0,5704039.0,5742100.0,152.33
2021-12-09 00:00:00+00:00,5742280.0,5780000.0,5629672.0,5635563.0,393.18
2021-12-09 04:00:00+00:00,5634114.0,5717821.0,5591126.0,5680240.0,360.58
2021-12-09 08:00:00+00:00,5682049.0,5682233.0,5557676.0,5588136.0,504.65
2021-12-09 12:00:00+00:00,5584900.0,5637928.0,5457645.0,5498774.0,636.99
2021-12-09 16:00:00+00:00,5499324.0,5550518.0,5393229.0,5406483.0,541.63
2021-12-09 20:00:00+00:00,5406079.0,5415818.0,5367759.0,5409978.0,132.63
2021-12-09 20:00:00+00:00,5407651.0,5500000.0,5393331.0,5396216.0,298.7
2021-12-10 00:00:00+00:00,5395914.0,5534507.0,5385001.0,5495070.0,553.93
2021-12-10 04:00:00+00:00,5492750.0,5516699.0,5402801.0,5415950.0,367.23
2021-12-10 08:00:00+00:00,5416500.0,5547400.0,5409458.0,5544045.0,383.05
2021-12-10 12:00:00+00:00,5544867.0,5693200.0,5415560.0,5442023.0,997.21
2021-12-10 16:00:00+00:00,5442124.0,5479935.0,5355517.0,5461152.0,658.84
2021-12-10 20:00:00+00:00,5461169.0,5500000.0,5458105.0,5495942.0,57.06
2021-12-10 20:00:00+00:00,5495074.0,5506250.0,5313850.0,5350900.0,387.35
2021-12-11 00:00:00+00:00,5350938.0,5523207.0,5305117.0,5477980.0,718.39
2021-12-11 04:00:00+00:00,5478724.0,5547461.0,5423169.0,5450305.0,389.89
